,"ㄈㄩㄚˇ","füa","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄈㄩㄛˇ","füo","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄈㄩㄜˇ","füe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄈㄩㄝˇ","füe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄈㄩㄞˇ","füai","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄈㄩㄟˇ","füei","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄈㄩㄠˇ","füao","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄈㄩㄡˇ","füou","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄈㄩㄢˇ","füan","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄈㄩㄣˇ","füun","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄈㄩㄤˇ","füang","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄈㄩㄥˇ","füiong","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄈㄩㄦˇ","füer","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄉㄩ␢ˇ","dü","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄉㄩㄚˇ","düa","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄉㄩㄛˇ","düo","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄉㄩㄜˇ","düe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄉㄩㄝˇ","düe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄉㄩㄞˇ","düai","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄉㄩㄟˇ","düei","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄉㄩㄠˇ","düao","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄉㄩㄡˇ","düou","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄉㄩㄢˇ","düan","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄉㄩㄣˇ","düun","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄉㄩㄤˇ","düang","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄉㄩㄥˇ","düiong","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄉㄩㄦˇ","düer","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄊㄩ␢ˇ","tü","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄊㄩㄚˇ","tüa","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄊㄩㄛˇ","tüo","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄊㄩㄜˇ","tüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄊㄩㄝˇ","tüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄊㄩㄞˇ","tüai","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄊㄩㄟˇ","tüei","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄊㄩㄠˇ","tüao","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄊㄩㄡˇ","tüou","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄊㄩㄢˇ","tüan","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄊㄩㄣˇ","tüun","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄊㄩㄤˇ","tüang","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄊㄩㄥˇ","tüiong","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄊㄩㄦˇ","tüer","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄋㄩ␢ˇ","nü","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄋㄩㄚˇ","nüa","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄋㄩㄛˇ","nüo","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄋㄩㄜˇ","nüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄋㄩㄝˇ","nüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄋㄩㄞˇ","nüai","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄋㄩㄟˇ","nüei","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄋㄩㄠˇ","nüao","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄋㄩㄡˇ","nüou","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄋㄩㄢˇ","nüan","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄋㄩㄣˇ","nüun","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄋㄩㄤˇ","nüang","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄋㄩㄥˇ","nüiong","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄋㄩㄦˇ","nüer","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄌㄩ␢ˇ","lü","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄌㄩㄚˇ","lüa","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄌㄩㄛˇ","lüo","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄌㄩㄜˇ","lüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄌㄩㄝˇ","lüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄌㄩㄞˇ","lüai","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄌㄩㄟˇ","lüei","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄌㄩㄠˇ","lüao","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄌㄩㄡˇ","lüou","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄌㄩㄢˇ","lüan","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄌㄩㄣˇ","lüun","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄌㄩㄤˇ","lüang","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄌㄩㄥˇ","lüiong","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄌㄩㄦˇ","lüer","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄍㄩ␢ˇ","gü","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄍㄩㄚˇ","güa","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄍㄩㄛˇ","güo","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄍㄩㄜˇ","güe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄍㄩㄝˇ","güe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄍㄩㄞˇ","güai","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄍㄩㄟˇ","güei","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄍㄩㄠˇ","güao","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄍㄩㄡˇ","güou","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄍㄩㄢˇ","güan","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄍㄩㄣˇ","güun","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄍㄩㄤˇ","güang","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄍㄩㄥˇ","güiong","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄍㄩㄦˇ","güer","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄎㄩ␢ˇ","kü","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄎㄩㄚˇ","küa","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄎㄩㄛˇ","küo","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄎㄩㄜˇ","küe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄎㄩㄝˇ","küe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄎㄩㄞˇ","küai","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄎㄩㄟˇ","küei","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄎㄩㄠˇ","küao","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄎㄩㄡˇ","küou","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄎㄩㄢˇ","küan","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄎㄩㄣˇ","küun","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄎㄩㄤˇ","küang","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄎㄩㄥˇ","küiong","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄎㄩㄦˇ","küer","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄏㄩ␢ˇ","hü","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄏㄩㄚˇ","hüa","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄏㄩㄛˇ","hüo","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄏㄩㄜˇ","hüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄏㄩㄝˇ","hüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄏㄩㄞˇ","hüai","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄏㄩㄟˇ","hüei","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄏㄩㄠˇ","hüao","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄏㄩㄡˇ","hüou","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄏㄩㄢˇ","hüan","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄏㄩㄣˇ","hüun","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄏㄩㄤˇ","hüang","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄏㄩㄥˇ","hüiong","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄏㄩㄦˇ","hüer","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄐㄩ␢ˇ","jü","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄐㄩㄚˇ","jüa","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄐㄩㄛˇ","jüo","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄐㄩㄜˇ","jüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄐㄩㄝˇ","jüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄐㄩㄞˇ","jüai","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄐㄩㄟˇ","jüei","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄐㄩㄠˇ","jüao","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄐㄩㄡˇ","jüou","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄐㄩㄢˇ","jüan","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄐㄩㄣˇ","jüun","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄐㄩㄤˇ","jüang","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄐㄩㄥˇ","jüiong","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄐㄩㄦˇ","jüer","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄑㄩ␢ˇ","qü","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄑㄩㄚˇ","qüa","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄑㄩㄛˇ","qüo","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄑㄩㄜˇ","qüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄑㄩㄝˇ","qüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄑㄩㄞˇ","qüai","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄑㄩㄟˇ","qüei","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄑㄩㄠˇ","qüao","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄑㄩㄡˇ","qüou","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄑㄩㄢˇ","qüan","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄑㄩㄣˇ","qüun","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄑㄩㄤˇ","qüang","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄑㄩㄥˇ","qüiong","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄑㄩㄦˇ","qüer","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄒㄩ␢ˇ","xü","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄒㄩㄚˇ","xüa","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄒㄩㄛˇ","xüo","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄒㄩㄜˇ","xüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄒㄩㄝˇ","xüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄒㄩㄞˇ","xüai","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄒㄩㄟˇ","xüei","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄒㄩㄠˇ","xüao","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄒㄩㄡˇ","xüou","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄒㄩㄢˇ","xüan","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄒㄩㄣˇ","xüun","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄒㄩㄤˇ","xüang","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄒㄩㄥˇ","xüiong","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄒㄩㄦˇ","xüer","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄓㄩ␢ˇ","zhü","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄓㄩㄚˇ","zhüa","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄓㄩㄛˇ","zhüo","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄓㄩㄜˇ","zhüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄓㄩㄝˇ","zhüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄓㄩㄞˇ","zhüai","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄓㄩㄟˇ","zhüei","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄓㄩㄠˇ","zhüao","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄓㄩㄡˇ","zhüou","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄓㄩㄢˇ","zhüan","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄓㄩㄣˇ","zhüun","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄓㄩㄤˇ","zhüang","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄓㄩㄥˇ","zhüiong","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄓㄩㄦˇ","zhüer","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄔㄩ␢ˇ","chü","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄔㄩㄚˇ","chüa","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄔㄩㄛˇ","chüo","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄔㄩㄜˇ","chüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄔㄩㄝˇ","chüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄔㄩㄞˇ","chüai","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄔㄩㄟˇ","chüei","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄔㄩㄠˇ","chüao","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄔㄩㄡˇ","chüou","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄔㄩㄢˇ","chüan","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄔㄩㄣˇ","chüun","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄔㄩㄤˇ","chüang","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄔㄩㄥˇ","chüiong","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄔㄩㄦˇ","chüer","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄕㄩ␢ˇ","shü","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄕㄩㄚˇ","shüa","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄕㄩㄛˇ","shüo","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄕㄩㄜˇ","shüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄕㄩㄝˇ","shüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄕㄩㄞˇ","shüai","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄕㄩㄟˇ","shüei","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄕㄩㄠˇ","shüao","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄕㄩㄡˇ","shüou","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄕㄩㄢˇ","shüan","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄕㄩㄣˇ","shüun","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄕㄩㄤˇ","shüang","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄕㄩㄥˇ","shüiong","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄕㄩㄦˇ","shüer","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄖㄩ␢ˇ","rü","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄖㄩㄚˇ","rüa","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄖㄩㄛˇ","rüo","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄖㄩㄜˇ","rüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄖㄩㄝˇ","rüe","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄖㄩㄞˇ","rüai","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄖㄩㄟˇ","rüei","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄖㄩㄠˇ","rüao","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄖㄩㄡˇ","rüou","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄖㄩㄢˇ","rüan","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
,"ㄖㄩㄣˇ","rüun","2024-02-11 10:15:00","ai@indexbox.com","1","注音","拼音","zhuyin","pinyin","對照表"
